-1.506046683080675130e-02 1.280025646914051407e+00
5.671973085591091035e-01 6.508148563954383459e-01
1.095443772209723221e+00 8.013900905459481194e-01
5.789673087391639106e-01 7.977837587541539710e-01
7.623899986576039289e-01 1.004142529099788295e+00
5.153094474562869287e-01 1.196923237675075136e+00
7.424435973532024224e-01 7.427728905871161524e-01
3.368593588091495228e-03 -4.826094244347609030e-01
4.574010239252547239e-01 -6.166240356641659037e-01
4.134667410769677920e-01 -6.520162582955082442e-01
-2.408246345250880660e-01 -5.309621157411794634e-01
1.720503485122588383e-01 -3.750092293261552134e-01
9.589567317080266440e-02 -7.336911808584400951e-01
4.988454879690022992e-01 -7.610348757657597885e-01
1.000095256126454640e-01 8.506813228707046370e-01
2.772022425708331461e-01 4.836185198029183119e-01
2.444158067707289383e-01 1.215601502177805493e+00
2.811109002892794861e-02 6.575801471982932744e-01
2.687445184004138565e-01 9.119699733524984087e-01
4.353386246426815820e-01 8.154331000418767461e-01
3.662023649252835189e-02 6.477336872988206373e-01
-1.136335634519512805e+00 9.467931171779730981e-01
-1.361175426174085379e+00 7.609244574904532321e-01
-1.418468429261573460e+00 1.046842301267876252e+00
-1.666691211860123145e+00 8.388737517769496721e-01
-1.456441084762168048e+00 9.657480955151076518e-01
-1.221927449227732554e+00 4.568287618559985219e-01
-1.469505256345746691e+00 4.785420173282415313e-01
