-6.943155835326841885e-02 -6.905175138418682135e-01
2.934135812113913833e-02 -5.768775203772432691e-01
5.145867492286179679e-02 -8.423804376732881849e-01
-2.855479681852853002e-02 -8.813888093330876083e-01
5.041422600797662579e-01 2.704206979823771118e-01
4.790260850661272052e-01 7.603791312551100301e-01
3.072439941345999070e-01 4.234759039675367598e-01
4.904682150431340926e-01 5.802860894855503826e-01
-1.467160580812934656e+00 -7.532733711897570128e-01
-1.448392297602229428e+00 -6.317539269083958242e-01
-1.527501006222107716e+00 -1.009432793374270831e+00
-1.593792324698108276e+00 -9.201214441289073953e-01
