2.618227176900149722e-01 -6.675267596266321046e-01
3.708637305356020653e-01 -2.707713798706091746e-01
1.595619091012504820e-01 -4.747553804455380555e-01
3.863657983823808872e-01 -6.479869429043045859e-01
4.037981954656679195e-01 -3.036792233819084474e-01
4.303718217100293564e-01 -2.601655007925954277e-01
2.758528657271585582e-01 -4.457407676651039541e-01
-9.262815163115211137e-01 5.018960206514471167e-01
-1.012998554725795586e+00 4.650334594998214444e-01
-9.417272666221193633e-01 1.819316806224328675e-01
-1.197857315638973796e+00 1.939490019037595492e-01
-8.500994044703509278e-01 2.196668958983170050e-01
-9.086072829600511103e-01 4.562296048001351911e-02
-8.582843150236684204e-01 3.196405698121500549e-01
-2.718853009687053346e-01 3.464111863848898798e-01
-2.597223714554011131e-01 4.325899592996311216e-01
-3.358669790530716681e-01 5.006823185542201848e-01
-3.379963081909165279e-02 4.201801085202816477e-01
-4.744846595841029080e-01 9.341072484778865093e-01
-9.789798120335685416e-02 3.962180355591553016e-01
-3.017503212617053676e-01 6.045452437173792770e-01
1.101940824118917472e+00 1.116678952775528533e+00
1.069210466693919726e+00 6.940794555355690454e-01
1.274281947351313615e+00 8.307418852209672577e-01
1.175519244870682600e+00 1.098705531762388166e+00
1.458532206636648176e+00 7.482091252491898103e-01
9.294871321393433083e-01 9.252684617325133143e-01
1.363455637683614885e+00 6.550823903428193429e-01
