-4.419264155812846484e-01 1.176386900999216722e+00
-5.798639347257774634e-01 9.257992524091331887e-01
-3.329081354992374231e-01 8.653600045384711725e-01
-5.556787564717418082e-01 9.696890217771201304e-01
-4.053207198583101412e-01 1.024065722199418493e+00
-2.804315718860422857e-02 9.764615855621088247e-01
-1.114758864312540287e-01 9.582845696496877785e-01
7.293316982013857697e-01 7.373951076145426331e-01
8.588154605323978785e-01 5.166987603866878276e-01
6.754871283261472126e-01 7.176152963844888433e-01
8.222449647458286437e-01 6.845720141766524769e-01
6.556655934511446127e-01 3.435887110335403283e-01
7.465203088281100463e-01 5.300366128019585732e-01
6.953976747248130641e-01 2.421820559747961399e-01
5.607238496982109854e-01 8.513357508972222432e-01
5.743155605206093917e-01 8.251646451265496340e-01
5.335917560225493794e-01 9.042225446415664836e-01
8.951558641610511957e-01 8.961799978168578651e-01
8.875569499613789048e-01 8.001923938918104051e-01
7.937997204148630193e-01 1.034277098893448210e+00
6.230707051412673891e-01 9.386499084322421638e-01
-6.245439690939386113e-02 -9.237357200000217983e-02
4.809661822812260484e-02 2.305457204412841299e-01
3.034925584894507811e-01 2.344192070511175174e-01
9.354244059534343181e-02 2.680767169107397402e-02
-2.566147217515911405e-02 1.879082539815812858e-01
1.715700425345836888e-01 1.571308175754042302e-02
3.668392592928352292e-01 2.156823405433074547e-01
