1.230198545397584997e+00 -9.516710255434392973e-01
1.131814821613771116e+00 -8.189747275719977404e-01
1.142158263653930694e+00 -8.691022895255920977e-01
1.266129051663876126e+00 -8.615577309327840938e-01
1.211933328417463152e+00 -7.964347558645805680e-01
1.268445652688334535e+00 -6.714947057884371739e-01
1.179735061421524955e+00 -7.329250486053158209e-01
1.100458930691587955e+00 -8.729251509102587958e-01
1.016025576664473101e-01 -7.938020944777576249e-01
2.906789665110802723e-01 -7.381071630036646347e-01
1.403088772157622122e-01 -6.892401100461881258e-01
1.156945625671445821e-01 -8.522576538241585231e-01
2.748018793607512888e-01 -8.350608172775961791e-01
2.069758612567562106e-01 -8.266100584017868069e-01
2.676694981694799358e-01 -8.420468148639350670e-01
8.582363447709562276e-02 -6.935251714661931910e-01
-1.055424743453562630e+00 -1.388170177143683015e-01
-1.012656449079875953e+00 1.799689097838211016e-01
-9.258806917373390011e-01 9.005042423484016512e-02
-9.918696464372892541e-01 1.849895967425898291e-01
-1.079432446773192389e+00 5.272086805244449031e-02
-9.797947991139868140e-01 7.202446962971773003e-03
-7.929899795805308571e-01 5.106088316013607242e-02
-9.842004411036859857e-01 2.328075435766682050e-02
-1.364367257066306571e+00 -7.480249805782970274e-01
-1.312472291440971661e+00 -9.419698422412495775e-01
-1.351133331359580358e+00 -1.050943455634762991e+00
-1.450054784644662087e+00 -6.999276303805106458e-01
-1.292745809928518286e+00 -8.443552593031132814e-01
-1.234665467674794792e+00 -7.708403439787788747e-01
-1.309025817168940620e+00 -8.936472450959758174e-01
-1.283524528618053218e+00 -8.250208707932026320e-01
