-1.866730483697361540e-05 -3.757552658545601238e-03
3.671083613813200253e-03 9.709001980737525135e-04
3.143574606437684032e-03 9.733968301787182661e-04
-2.787068940594621472e-03 2.514703091157192705e-01
1.559520134827171133e-03 2.546840309821921111e-01
-7.387015670297480963e-03 2.465059694871575280e-01
-2.921873625194750315e-03 5.001906730035388104e-01
5.202452722780212188e-04 5.005767253465728261e-01
-7.182190476221585792e-04 4.969077950981445335e-01
-3.358654744386388013e-03 7.549656730157517925e-01
4.133802701343200318e-03 7.441349147963285393e-01
-7.095868116580524715e-03 7.477618971096713363e-01
-9.052440678726498755e-03 1.009072323531165827e+00
-2.609119935235824136e-03 1.005049702622386576e+00
1.593878325007942178e-03 1.000910677229977619e+00
2.427499037941483473e-01 3.653773526532384016e-03
2.551635911487500352e-01 5.084832480151890537e-03
2.569436787541102829e-01 -4.044759651697909381e-03
2.523686737717304451e-01 2.420550818775757396e-01
2.587023531400785559e-01 2.544077631355579627e-01
2.460843403388198736e-01 2.484820268662883691e-01
2.467779548832000347e-01 5.029521133364057706e-01
2.437412755790947239e-01 4.998121399665959586e-01
2.477372463746067566e-01 4.981565817101310523e-01
2.487732424124781128e-01 7.497487496811929830e-01
2.490589891410838197e-01 7.426602277379027450e-01
2.471146973058072904e-01 7.551422534197270720e-01
2.496822547859997021e-01 9.919627930502046276e-01
2.454566298888902487e-01 9.975729392686356611e-01
2.446865139597680094e-01 9.984849329589516875e-01
5.007615061767117792e-01 1.169866065949776331e-02
4.954617328865534298e-01 2.089101856441991003e-03
4.978360441517851731e-01 3.509852515874226087e-03
5.011715219892003415e-01 2.497740418659903927e-01
5.069600987858324803e-01 2.540812706094263684e-01
5.023734176405721952e-01 2.497239173926802946e-01
5.009618405817808373e-01 4.989675270256395678e-01
4.930792089260578881e-01 4.961795887385738180e-01
5.022888999339331084e-01 5.043893994505803668e-01
5.001150352883210193e-01 7.414603890503537187e-01
5.033630269167183036e-01 7.482903633023778589e-01
5.053320657934009530e-01 7.589337532081087412e-01
5.049679405568114898e-01 1.005601100353055166e+00
4.988836180066154036e-01 1.005475206682539202e+00
5.039801245193402668e-01 9.946954058237545970e-01
7.560895903185903544e-01 -2.088697718313778720e-03
7.409087696924593347e-01 -1.321995145514804433e-04
7.485254555038344249e-01 -1.695192707630786312e-03
7.402165338533476246e-01 2.514946751044971340e-01
7.446074587477004014e-01 2.456502259678660371e-01
7.570778916045217688e-01 2.486294665650733149e-01
7.587777532602865138e-01 5.005297130856082299e-01
7.502064581657289510e-01 5.008797093214043539e-01
7.504114850566033779e-01 4.950661838960201955e-01
7.472560815434453607e-01 7.434502645800499243e-01
7.570534155413911614e-01 7.459314878341475330e-01
7.497983947593448439e-01 7.522649018575570112e-01
7.495375856599434394e-01 9.951113006289253882e-01
7.531139849179786516e-01 9.976929969912595730e-01
7.476544873322218399e-01 1.001733934789386327e+00
