7.304129612191498921e-01 2.804404052060237990e-02
6.544142886360913014e-01 1.402824836984238044e-01
2.264903753383208929e-01 1.578520083100875826e-01
5.314242132138146113e-01 4.854252665401818934e-02
2.570842880940226727e-01 1.934651714729001826e-01
5.326381923032135202e-01 -4.090455510690341190e-02
8.332703977877982116e-01 2.295178167721341200e-01
4.759165198038197708e-01 -3.638517131086475564e-01
7.490172115468402003e-01 1.402529195032499454e-01
4.770438297565508523e-01 3.741485129168012347e-03
-7.215681636956254863e-01 9.824596180699590731e-01
-9.052143838525462671e-01 7.733772130557183822e-01
-4.526766790617746117e-01 7.506054681596484590e-01
-8.423463360663475674e-01 8.386062427971181510e-01
-9.407483522972786005e-01 7.106556591835766490e-01
-8.066272325594989745e-01 6.161098342226521973e-01
-8.363896324836695984e-01 6.262627230783405219e-01
-7.055768972903370129e-01 6.020704341115729052e-01
-9.093675694087262062e-01 8.546085605227883297e-01
-6.062479529943719525e-01 3.650305244058263399e-01
4.658664187587896466e-01 -8.409888869877293338e-01
7.664486071241111143e-01 -8.059120155258532314e-01
4.903939364026836389e-01 -8.100521709480661414e-01
7.317342043212631264e-01 -8.289307352652997007e-01
5.407957230148168204e-01 -9.248498431041322076e-01
8.520415016655529250e-01 -8.302039315083326043e-01
4.954202744810664027e-01 -8.998190809294314141e-01
7.138553839394943257e-01 -9.846818031034043628e-01
4.011617204527783143e-01 -9.195194889711610919e-01
4.932948585173920764e-01 -9.709708156631822185e-01
-6.675798678508482187e-02 -1.117453480736518623e+00
-5.961533660913632959e-02 -1.327706258196745814e+00
2.561785326560058196e-01 -1.046945455586663964e+00
-7.356869702350969653e-02 -1.001815503459981826e+00
-2.252651223735742392e-01 -1.010145936548510814e+00
-1.913170298175778383e-01 -9.748589716037215913e-01
-5.386439613378764951e-02 -1.104084701269999913e+00
-7.813976396372530886e-02 -7.486271005799679523e-01
1.113608142348882779e-01 -7.245486664275692101e-01
1.518361952977357876e-01 -9.583743263262088918e-01
