-5.982242025438035959e-01 2.703143588311467116e-02
-6.905267080142725167e-01 2.803489837083383285e-01
-5.024201569813939727e-01 1.170108275740462667e-02
-5.316226661341814097e-01 2.637074044443882270e-01
-6.385569505305034310e-01 3.070175418130699496e-01
-6.222935239324447476e-01 1.325795436737526867e-01
-7.286986539927360340e-01 1.896731268157517691e-01
-5.549748354032546516e-01 7.110569253238947784e-02
-5.155180553607704441e-01 -1.091290613406394328e-01
-4.673701828109437795e-01 3.473710573425634607e-01
-1.255814340696766784e+00 -5.837430018116119834e-01
-1.184928728564956124e+00 -6.480953962560426218e-01
-9.781553410352482603e-01 -3.578688420693402761e-01
-1.045502865032203799e+00 -5.917706350260829584e-01
-1.004433076282418513e+00 -7.463636210156968653e-01
-1.245430120901542370e+00 -7.683788962427063884e-01
-1.242075621711797861e+00 -7.193910977323533240e-01
-1.115422986564170271e+00 -6.053212428856183935e-01
-9.695004516839611508e-01 -7.421661436399392686e-01
-1.223473389014545276e+00 -6.784929169124580550e-01
-1.287178783109747426e+00 1.191550398983758641e-01
-1.151387938517336673e+00 4.425209224546644005e-01
-1.325703470256877958e+00 -3.936681835284283615e-02
-1.354675087349096696e+00 -3.536190522351820298e-02
-1.229791866755269192e+00 2.051881058930991597e-01
-1.103694947091782730e+00 -1.979978575471615931e-01
-1.123624825711309061e+00 -1.404169053085624341e-02
-1.195155486115731414e+00 -1.564278518100750137e-01
-1.276306737514250500e+00 7.811745504375278149e-02
-1.355284012578391817e+00 5.383004216137968201e-02
2.452214859634425925e-01 5.981906131553418327e-01
5.145158721734994778e-01 6.776117095100202548e-01
4.820583058038745983e-01 7.961671344527461169e-01
4.196848688933172422e-01 9.816868594052698960e-01
2.099134621233849640e-01 6.715536465935700861e-01
4.636776444929079366e-01 7.640544548885804810e-01
3.014485319483316550e-01 6.327614708786446496e-01
3.535789104848728881e-01 8.799897405187997457e-01
3.488964702833086684e-01 6.986195995463650998e-01
2.372724419660040829e-01 1.055242182380401461e+00
1.171466104028031419e+00 -4.772286932745514743e-01
7.579912091396614482e-01 -5.258008887874551229e-01
9.087524435351830299e-01 -1.717870864768999972e-01
7.774055766851564186e-01 -4.873288128771138261e-01
7.282105128500526714e-01 -4.257259642044101677e-01
8.985002130943466891e-01 -5.124827924671381263e-01
5.982897306784265012e-01 -5.137647835612582092e-01
8.393001451810356839e-01 -5.995519048818640506e-01
7.368021769497807849e-01 -6.117128864785742470e-01
6.623422071023563618e-01 -4.724470650627857760e-01
-2.562206887550934065e-01 8.417676532749203133e-01
-1.451255812364859454e-01 1.134969214431952977e+00
-2.665619064197782273e-01 9.967317708742284843e-01
1.257522958595635454e-01 9.444792546675707667e-01
-1.576588575378238821e-01 1.054050715456627207e+00
3.694102095079676573e-02 7.136320251983073737e-01
-1.128245728585185043e-01 8.815853718352127943e-01
-1.337417811015138014e-01 8.033325137743128064e-01
-7.055580718982081001e-02 9.865997266154198364e-01
-2.759675183716079894e-01 1.243796835998955075e+00
6.317794373117129325e-01 6.144376268628226612e-01
1.033496048609449325e+00 5.192046676520631898e-01
8.052408589826562935e-01 6.774672206505785166e-01
8.280094743895972664e-01 8.494691723275461515e-01
8.960984176489257269e-01 7.830713985829741430e-01
1.003858089008453858e+00 5.443334199975081722e-01
8.011976528042328294e-01 7.481105530533082026e-01
9.640524605303312233e-01 8.121978211398017677e-01
1.110645757914013876e+00 6.370912279584466376e-01
7.401303796487941344e-01 9.158644091111782792e-01
-6.276328305093907822e-01 -2.558814435948679744e-01
-8.043174306302705023e-01 -2.755042049202773846e-01
-6.286374619927707075e-01 -8.671199001650672922e-02
-5.236571318649213547e-01 -9.830597114274786108e-02
-7.326110979317945748e-01 -1.274557983375873282e-01
-4.617141961533708372e-01 -2.006576745030033970e-01
-5.298992026419186985e-01 -5.383386948069582290e-02
-4.711912236771050311e-01 -2.184724852494176472e-01
-6.408043146477994112e-01 -3.378159737348729319e-02
-4.593683051951671925e-01 -1.058809547047403626e-01
1.169902881767491132e-01 -1.590764323360134014e-01
1.480094157126298771e-01 1.312978440287775328e-01
3.849590345827391680e-02 -1.170132015334845593e-01
4.653280374337363801e-02 -1.627361189574350608e-01
2.466446167963891045e-01 -1.811498210846464729e-01
1.193936352557266323e-01 6.583409898266154303e-02
2.620656222879462482e-02 -8.789725993024552486e-02
-6.864130812848454055e-02 -1.908385323225472441e-01
2.035986432604751928e-01 -3.483643614629886032e-01
-6.767662402272084377e-02 -2.951574920639811195e-01
4.646069665043420782e-01 7.223887408675249144e-01
5.040536345934475415e-01 7.088473323414046234e-01
5.162944916222302894e-01 9.426198675662191828e-01
4.312530171070572127e-01 7.936843924923088212e-01
5.052673664999274283e-01 6.254960057881289170e-01
2.544720032626818229e-01 7.456027870513167732e-01
1.057417699816017853e-01 8.621327740954377594e-01
8.027949388148185594e-01 8.678115439075504423e-01
5.749833396565469101e-01 6.839329921057578643e-01
8.453777409864258185e-01 6.249864702369380964e-01
