8.884386781531953270e-01 1.509445205938899082e-01
1.061839253049924769e+00 8.407285053176097311e-02
1.085035372349809180e+00 3.010126274498040599e-01
8.589632091258387891e-01 2.496139083687001214e-01
1.207668060783111175e+00 -4.753948998751572619e-02
6.705121403921180390e-01 4.096542834724394844e-01
8.838390192837004555e-01 -1.065007360158265470e-02
1.127673859720746963e+00 1.320067301000018012e-01
1.133474903305568215e+00 1.362917523503940354e-01
1.318382639853884042e+00 4.440913267478968640e-01
9.156032398800384442e-01 3.127574556182247112e-01
1.402115818431488137e+00 2.606827283632708880e-01
1.524509881698077773e+00 2.438234358593068252e-01
1.009857825681151011e+00 3.599011262801745104e-01
-1.469454395681767833e+00 -6.179587338885321746e-01
-1.447925745301125611e+00 -6.895972661218445765e-01
-1.640373347154808981e+00 -5.369566056709080826e-01
-9.548996320708299512e-01 -2.658164417749977471e-01
-1.173544003100300825e+00 -3.277317611890618876e-01
-1.453248791194585943e+00 -3.894579074653307660e-01
-1.465228679687656799e+00 -6.159948504974882555e-01
-1.025359503833066510e+00 -2.791638388354518163e-01
-8.513022231040806576e-01 -2.509836553176308382e-01
-9.547795424212595083e-01 -3.181879426962522794e-01
-8.953682179395923146e-01 -3.708602789896281449e-02
-6.907138029735162554e-01 -2.850377372349596206e-01
-8.609258062984112003e-01 -1.534415027132922105e-01
-4.486428488781030177e-01 -1.424633396850706335e-01
