2.755708483111117268e-01 1.257977344661572461e-01
-8.766181374641923707e-01 -4.552468214035996219e-01
-9.271382052322275635e-01 2.924938295902268504e-01
-9.471740779731478987e-01 3.164532350200929267e-01
-1.987511456874246074e-01 -1.108628217413730466e-01
-8.384693724943718118e-01 4.362265888348541010e-01
-2.766493569901156135e-01 5.477524055396102431e-01
2.392645045399365289e-01 3.720466771103784209e-01
3.095521804202491234e-01 1.092877002388871477e-01
-9.012908979466092152e-01 -4.503716523835439300e-01
-2.546947439167283056e-01 5.648129325896169561e-01
-8.901526977246015937e-01 -6.903828239429985469e-01
6.700343046495860211e-01 2.751180332915609816e-01
-4.885105043742226094e-01 2.980663241858205748e-01
1.586537320772038462e-02 2.488682878058043058e-01
-8.290897415473120757e-01 4.640000476007167807e-01
-5.313386783226602406e-01 3.156230576297817114e-01
-8.011485948615643116e-01 -1.013654769094857189e+00
4.082979751332824203e-02 5.868981178396198706e-01
7.380243479441586096e-01 5.106667704024685506e-01
6.622190783052411822e-01 2.973798733641617176e-01
1.909125481322367923e-01 3.760525813099402925e-01
-2.428397622965537683e-01 -1.432409867538579351e-01
-5.539937450341292369e-01 -1.496808673486261232e-01
7.682939105655459677e-01 1.109366478567949676e-01
-3.422172598493570250e-01 -8.871193414820636169e-01
-7.810121601958700532e-01 -9.631665587173491305e-01
5.096885851601516970e-01 9.570677315105261540e-01
-5.027813471525603983e-01 3.273916419361960206e-01
4.871597956912270821e-01 9.729160674962644695e-01
-8.730247389664531621e-01 -6.914353136109879783e-01
2.367293500733682332e-01 3.077154618006880948e-01
-2.423291001741246786e-01 4.960949931293615056e-01
-7.821175460763423182e-01 -9.622145860377259163e-01
-5.849429958310059519e-01 -3.496594953608922474e-01
2.888899416715422497e-01 7.580635167745194969e-02
-8.696165943369418283e-01 -4.509080387793292788e-01
7.762523119125110949e-01 4.910163672749784936e-01
4.849219232646548305e-01 1.004394098897935850e+00
-6.290669286052998910e-01 -2.950202451592096042e-01
1.590871984283190321e-03 2.523541181574558978e-01
-9.080918827386535996e-01 -7.109467104353403011e-01
3.032110014924201818e-02 6.338782341514419549e-01
-5.452066509423697527e-01 -1.500708779528156511e-01
2.275558382760986542e-03 2.593105011241493840e-01
-5.385447557406540797e-01 -1.711352059928193392e-01
-9.993961250121141671e-01 3.092839497335878596e-01
7.773684555362894155e-01 -3.106463142983497128e-01
7.444187999500957442e-01 9.203952908438574332e-02
5.640502644510250047e-02 6.555439264055813453e-01
7.507552544811708639e-01 -3.196572406610897477e-01
-8.597937719191276473e-01 4.565020667596072501e-01
7.737211590069105194e-01 5.008634010362815470e-02
-3.492147700634893881e-01 -8.237264445438819971e-01
-6.416674009424926384e-01 -3.225593379984601494e-01
7.666185159839093988e-01 -3.087134318609602857e-01
6.734437438719487190e-01 2.972366360581971123e-01
-1.932027534100329846e-01 -9.970866185434718032e-02
7.919538410820876617e-01 5.064346463173847734e-01
-3.344521603825497125e-01 -8.634917316483170513e-01
