7.776203606181214360e-03 -6.937903051129993073e-03
9.705796394285221267e-04 2.253578762365679271e-04
1.118122743690613992e-02 3.565549761204127310e-02
1.586377976214047719e-02 1.042857102892029264e+00
-8.648177935669007499e-03 9.805949353552801950e-01
2.741810366911068275e-02 1.030575489588150262e+00
7.240243224287865563e-03 2.059268158491209366e+00
1.041073415063115820e-02 2.027213311518968997e+00
2.615254156835818827e-02 2.005448630892832096e+00
1.234655257735128159e-02 2.979799876529143798e+00
9.500164805905262841e-03 3.010092011466106499e+00
-9.569236285892207539e-03 3.012508863844214790e+00
-2.291870484291349749e-02 4.027684992214298099e+00
1.800006893417767026e-02 3.998337973305768234e+00
2.069943668093627426e-02 4.000029119672095845e+00
1.008346878291461746e+00 -2.846043266497058979e-02
9.774914830962820878e-01 1.909254933824552913e-02
9.772562671601697781e-01 -7.466135265966766668e-04
1.002888008579953860e+00 9.713599648562671884e-01
9.743637830698004265e-01 9.747221005547596073e-01
1.028718565975766275e+00 1.012077329018479688e+00
9.561601519441673691e-01 1.977503704833975195e+00
1.000530145277031213e+00 1.999517742255942920e+00
1.029193422483844822e+00 2.007027971209325745e+00
1.011892781612276471e+00 3.040320924135283320e+00
9.735106004210720698e-01 3.017275021593670559e+00
9.940381549581630560e-01 3.000064159530412944e+00
1.010610700653720828e+00 3.973823178460187400e+00
1.006340450376138174e+00 4.001701053401859554e+00
1.021338156758583304e+00 3.998943064644182588e+00
2.011986989327780417e+00 1.174995630594504424e-02
2.003974042907546327e+00 1.244825451837422957e-02
1.975118529466098449e+00 2.600606088419474965e-02
2.006154946994405108e+00 1.001636149431225142e+00
2.016865044488703518e+00 1.029059090418968037e+00
2.028114223468136412e+00 9.972544964076736074e-01
1.992189092180881360e+00 1.958519639737963836e+00
1.981040701752488253e+00 1.971242442699558950e+00
1.986214989099954753e+00 1.949828476962593315e+00
1.972701619916986226e+00 3.005763109699403302e+00
2.014120235493254807e+00 3.044475885757641720e+00
1.959721216662855481e+00 2.956598088114202216e+00
1.988819304718203229e+00 3.989775246744245774e+00
2.013865514565090109e+00 3.980523581872206673e+00
1.975744802822248403e+00 3.993924764309854325e+00
2.979968017587647289e+00 1.982584514274119206e-02
2.995864995141753084e+00 -1.665644823899752438e-03
2.995044817845434082e+00 -9.271277271141780546e-03
2.990030213475943555e+00 1.009099407052479025e+00
3.016506114703807473e+00 9.884800446426404985e-01
3.010957398210524438e+00 9.763363468985712945e-01
2.959706257413439179e+00 2.033208768798716815e+00
3.028519589979249194e+00 1.954082888432540743e+00
2.978779207190587641e+00 1.994021162888943710e+00
2.993749591042490277e+00 2.996955102567717244e+00
3.007868304304108786e+00 2.981262872450398227e+00
2.996339188748225801e+00 3.019572923072702419e+00
2.960720078997233440e+00 3.997253120723708975e+00
2.980594409591295957e+00 4.024979333141976312e+00
3.015658075036702357e+00 4.029391685197600381e+00
