-1.651591911703207849e+00 -2.262252763047282178e-01
-1.254220224114303006e+00 -5.571196822010996419e-01
-1.278977969192441222e+00 -1.987111188975018705e-01
-1.520115215228274197e+00 -5.232055101389394558e-01
-1.152374872696555919e+00 -3.259712604991444884e-01
-1.605296129611813560e+00 -5.554146628054397183e-01
-1.220809372655224712e+00 -3.320747256576601636e-01
-1.357285388502202705e+00 -2.155506423853107978e-01
-1.218718921332087479e+00 -4.851995496380352990e-01
-1.410696617973098643e+00 -3.693321269072770696e-01
-9.550581752371067878e-01 8.299731461713729663e-01
-7.091438439189878817e-01 2.518931852816519990e-01
-9.039640686808029235e-01 5.979576549413883058e-01
-8.055910533349865954e-01 8.002204576711610118e-01
-7.258062746471665161e-01 7.638191975300735459e-01
-9.200428406752442223e-01 5.222656589678789096e-01
-1.057021157738721628e+00 5.253297808818938597e-01
-8.849753903690962265e-01 5.752455812518199041e-01
-1.043186237590003396e+00 8.017143674655189400e-01
-7.796185898696790240e-01 5.420129557317223679e-01
-1.133653789402537804e+00 1.791573126861235044e-01
-1.235711751124933810e+00 9.542110716540906645e-02
-1.276606314501713690e+00 1.791647558655616590e-01
-9.847617410611551048e-01 1.197411442064728049e-01
-7.837485811809909997e-01 3.573560151644020189e-02
-8.572108349939393523e-01 2.095145628490509004e-01
-1.105208777044606183e+00 2.067063932190821574e-01
-1.096211342255230425e+00 1.618833817755259141e-01
-9.100612526392026780e-01 1.730249227745850882e-01
-1.235732239760376938e+00 1.340390311952852076e-02
