-1.408922535972934875e-01 -4.952762773050785050e-01
-3.198787353522343224e-01 -3.572444127406577130e-01
-1.795973216368852432e-01 -4.532903338710554952e-01
-4.449700901412773080e-01 -5.030368881532062408e-01
-2.999175437480130491e-01 -5.153434858090174542e-01
-3.685992066751456742e-01 -4.817289865485217537e-01
-2.530933207964033427e-01 -5.846470132173320344e-01
-2.564394552888271672e-01 -3.853477224145684943e-01
-4.717206357747458778e-01 -3.805888193407948039e-01
-3.358950288750340851e-01 -5.576596642646520774e-01
-9.928714056399468024e-01 3.982529921835717412e-03
-1.027346455707310424e+00 1.185033116562945743e-01
-9.315950066079116132e-01 5.878314508886395284e-02
-8.593335975303085794e-01 -2.772139918505037159e-02
-1.117139082965831864e+00 -1.926277687667588001e-02
-8.499253403645063987e-01 8.317096774950925864e-02
-8.975929915698770412e-01 1.688623788192564756e-01
-1.164024625776240995e+00 2.940472166360140749e-01
-1.073758154761835559e+00 1.328584858809584435e-01
-8.607961589930249735e-01 1.825369316218866944e-01
-1.046240192344999043e-01 -4.025358892442535974e-01
6.848117734040778948e-02 -3.332376086568862861e-01
2.025098481420418706e-01 -3.833396089335643353e-01
-1.075191686908872901e-01 -2.384389246822126163e-01
-9.124332385949415758e-02 -5.113457877985150279e-01
-1.465711391372275796e-01 -2.335747280422960648e-01
-9.791353438601432813e-02 -2.782029400695780752e-01
-1.108166803775569031e-01 -2.192225583705906256e-01
-1.682732891847595336e-01 -3.769794624745931300e-01
-9.394846186015350098e-02 -2.870070111553026382e-01
-1.247197503400500285e+00 5.748430272724919243e-01
-1.169280612187848734e+00 7.782468121133416794e-01
-1.197239169159175942e+00 8.069899473826703806e-01
-1.176328843787195710e+00 4.185084900298173816e-01
-1.241245285732827108e+00 6.745229023794717671e-01
-1.247726551882908819e+00 7.159782963208621842e-01
-1.197591809216032921e+00 7.235980986797305725e-01
-1.026095324471564485e+00 4.262123952404284211e-01
-1.204426655007857283e+00 5.181567486782885368e-01
-1.182247619187205778e+00 5.895980818671453516e-01
1.298442095712942501e-01 1.263531393191957175e+00
5.913649774827511862e-02 1.070847550888267552e+00
2.396948737252317385e-01 1.166086422564122316e+00
3.019547056644934502e-01 8.312262628893870575e-01
2.106613961352323261e-01 1.036407475273368073e+00
2.020327067502535601e-01 9.453788171902997028e-01
2.347356568787776765e-01 9.404445234652932806e-01
1.196828044946053465e-01 9.687916777032221649e-01
2.217686581830309034e-01 1.078944207516740361e+00
-2.977088449669090808e-02 1.053739657832076793e+00
-3.379060794728401818e-01 -6.659799731395836808e-01
-4.166828059086489788e-01 -6.260964093351248927e-01
-5.129609605172271714e-01 -6.377779140859498597e-01
-4.782440715284663746e-01 -7.516350871722359273e-01
-6.141567443967397288e-01 -4.432933251080252157e-01
-4.281835326322901425e-01 -4.662905036342899212e-01
-5.202158667351548527e-01 -4.177112641782196323e-01
-5.378794425357604769e-01 -5.157897004203181313e-01
-3.575060504304301001e-01 -5.795256088354139301e-01
-4.843524890799287830e-01 -6.963632982478693556e-01
1.114969444318322900e+00 -7.475197102185403564e-01
1.420373684471688103e+00 -7.165191166573199322e-01
1.303240799710192466e+00 -8.340432030749160841e-01
1.135116958188868708e+00 -6.032938711641198104e-01
1.019152620869865356e+00 -8.267367640169842602e-01
1.139556053969412508e+00 -7.963344995284171723e-01
1.127324901595556650e+00 -7.425811456408242250e-01
1.141440809566707015e+00 -8.053035148615595995e-01
1.076116145644520072e+00 -7.005130326493553827e-01
1.294073712671166776e+00 -6.319003068189364969e-01
3.474015671281687201e-01 -4.381807386118976577e-01
5.688937137304825864e-01 -4.210125145033952743e-01
4.301398817275733366e-01 -2.972967028899445863e-01
2.320602836920570566e-01 -5.198167770711280555e-01
1.811310148207533610e-01 -5.492127258602119699e-01
2.943009322067273725e-01 -4.435122667341578895e-01
1.622971411371280370e-01 -4.807826236296601774e-01
4.236323082055979405e-01 -4.731070584362945253e-01
4.368454144762666802e-01 -3.672995483071421208e-01
5.006181722429899894e-01 -3.865693556090281091e-01
8.687662057802484350e-01 7.035354805548925394e-02
9.293027007088604519e-01 3.630159016604515843e-02
9.383661900191703209e-01 -1.050112113802607328e-01
1.065524345582164800e+00 6.243923447944534078e-02
1.054260326446336604e+00 -6.432304192013477140e-02
1.241368700423899352e+00 1.097505278436645137e-01
9.400527658335220416e-01 1.200296567912811918e-01
1.138346545460975578e+00 1.889536049548828645e-01
1.018236713101853930e+00 1.246947285202668065e-02
9.731614704494361279e-01 -1.181660503948449570e-01
1.155939361195141180e+00 8.000617891496334400e-01
1.264881529009992178e+00 7.774451555244973333e-01
9.560292289089835638e-01 9.131360684283627016e-01
1.211734615100789503e+00 9.165378732500054637e-01
1.067093173114241234e+00 9.224151105585995936e-01
1.175575941141385083e+00 8.531555777274208996e-01
1.068201106276120749e+00 8.442386946523001701e-01
1.213260815982520668e+00 8.227895610122113457e-01
1.265201917672119203e+00 6.520140669183200899e-01
1.309735238192884843e+00 9.205253357527390934e-01
