-6.071633081379663732e-01 8.309370606548670546e-01
-6.615533234754213954e-01 9.961767134860647355e-01
-9.432512044841586674e-01 1.005344531262190255e+00
-6.500148053028207418e-01 1.064193885218627678e+00
-7.919589959495424436e-01 1.158450686565973609e+00
-5.404882005817530644e-01 9.439561988609974641e-01
-5.043653584257132838e-01 9.303390064619571076e-01
-7.515199705325654733e-01 1.068612704624460452e+00
-6.711633016931801698e-01 8.321898475314332133e-01
-7.066997431300692245e-01 9.490556240096036378e-01
1.125441096640976246e+00 -1.119656077312236153e+00
1.267674013142013889e+00 -1.040482116036898219e+00
1.080851710200461779e+00 -1.106042145652654796e+00
1.167471777040676617e+00 -1.093237945626733154e+00
1.149850577809324870e+00 -8.395117726541853065e-01
1.108886839939068558e+00 -9.409950911887737801e-01
1.213372234388112370e+00 -8.082390463154534022e-01
1.290822837334934858e+00 -9.764232181363629026e-01
1.102630490103909233e+00 -9.486219049122758262e-01
1.015941937852595345e+00 -1.132931497821242806e+00
4.776604289887048105e-01 5.825729717998581192e-01
4.817333462625221219e-01 5.241418649842674027e-01
3.852315372219970446e-01 5.332508367511504810e-01
3.268822845489522400e-01 4.434164792852747228e-01
3.464659508748731964e-01 6.255300730262812747e-01
5.186287826467109729e-01 7.193879355181598267e-01
6.124388872853150367e-01 4.927504011390630434e-01
1.791650249620496127e-01 6.736302672851708362e-01
3.982769544856258337e-01 7.249183532735344881e-01
2.333759438456327606e-01 5.479277245121195739e-01
