1.535122453282720567e+00 7.794758568779894814e-01
1.556013096156835918e+00 1.155574547501859284e+00
1.405189950764730078e+00 9.223982260326920590e-01
1.378074366621560021e+00 1.289295291758455697e+00
1.552424671056232164e+00 9.010046180419943873e-01
1.158408435422224825e+00 1.152330367857486104e+00
1.682255897280823920e+00 9.370964290538915664e-01
1.824109397270772259e+00 1.058748972888626350e+00
1.644801793438520399e+00 9.700607843583558543e-01
1.545378957924089081e+00 9.519433552109701768e-01
1.224622737723087385e+00 7.768920909138417041e-01
1.428331128476091783e+00 5.865449783439666831e-01
1.211423486001190764e+00 4.622150139751594056e-01
1.307050920310185882e+00 3.781958049108277153e-01
1.439752545612530410e+00 5.240546863536397204e-01
1.500252288772830234e+00 7.393822992768906976e-01
1.184980679767631662e+00 3.484651224191038787e-01
1.403947650933911717e+00 1.647663220619314806e-01
1.679429602846007175e+00 3.761081049914465346e-01
1.316493976675501720e+00 7.228054291320462621e-01
5.736691759648857025e-02 3.103135671153578468e-01
-1.292720192914140753e-01 3.999145447716062618e-01
-7.793280124720129709e-02 3.528041900295284528e-01
-3.735203751156678242e-01 1.103180333181929679e-01
-8.498531987478954997e-02 1.100191952129855183e-01
-1.305389167562083230e-01 3.311281077882213819e-02
-2.562267365983381118e-02 1.691761933359511583e-01
-1.082467930123051925e-01 3.885480244200812949e-01
-2.579145213202674869e-01 1.516003393062009263e-01
-1.091889973265694341e-01 1.464337962692332240e-01
