2.911459870072266587e-02 1.390629379171210746e-02
-5.530212939654581203e-03 -2.200721978290433572e-03
-4.742067668806181080e-02 -3.792686677692855279e-02
-4.383741002133920671e-03 2.436509279846704457e-01
-6.456871252106637094e-03 2.073770216861733628e-01
-3.048486491273768185e-03 2.566432463546234888e-01
-6.178354454807403161e-03 5.199480403599708866e-01
1.024036366449841695e-02 4.816513271737942747e-01
1.478563623070578564e-02 5.135148187637346151e-01
-6.148148650146012528e-03 7.394770537259238719e-01
1.389877725946882248e-02 7.666618484668002997e-01
-9.471289963886207752e-03 7.460117142232643994e-01
-4.234837519798672484e-02 9.943860925407619344e-01
-9.831130811593098272e-04 1.026967498005651347e+00
2.678279134240958703e-02 9.429482036012164503e-01
2.779716973402248659e-01 1.720272974258036172e-02
2.322577272819186522e-01 3.021968821368206312e-02
2.684789350192786084e-01 -3.943544461055267791e-02
2.483891797118888967e-01 2.636208895289697818e-01
2.464935614179951939e-01 2.842738881148353380e-01
2.683780374245273714e-01 2.662237838339989171e-01
2.347976720689552155e-01 4.876942724595756951e-01
2.541525078438727214e-01 5.010737110570746555e-01
2.410835733615530052e-01 5.211183857045528223e-01
2.310234692572087634e-01 7.474945631337077678e-01
2.618079009525518530e-01 7.351421623664592397e-01
2.498690744401316222e-01 7.643808849484842183e-01
2.806095550875229994e-01 9.374357962772883468e-01
2.343300864310064735e-01 9.962697439186291026e-01
2.301731228199211110e-01 1.002611102298383905e+00
4.799956961492404250e-01 8.984586758627254033e-03
5.045523359670879282e-01 4.263987519156527128e-02
5.158933317126616069e-01 -2.049546624185524194e-03
4.878316217113052855e-01 2.376662172454578892e-01
4.989627706065495882e-01 2.470021516640444892e-01
4.890907558004390920e-01 2.594490014998531158e-01
5.204264616582341407e-01 4.755810114964489355e-01
4.724859758552427125e-01 5.102507265564590888e-01
4.985375322345988458e-01 4.809710918071379293e-01
4.581416372901170875e-01 7.593200434034781399e-01
4.967591088144848732e-01 7.647101480667760631e-01
4.595911381881772062e-01 7.483959936642732291e-01
5.313208585283666352e-01 1.015513284000466365e+00
5.184186735015841041e-01 9.807805446078267098e-01
5.235452230226597115e-01 1.003204078181308523e+00
7.551094181411757145e-01 -5.610436602303981758e-03
7.560275456061353871e-01 -3.890986260784239613e-03
7.414691188709808811e-01 1.272256217313947994e-02
7.266656829993111133e-01 2.573887723805934336e-01
7.549456426577573209e-01 2.586617629701658538e-01
7.513181248049222161e-01 2.417809820277412869e-01
7.719927080687856158e-01 5.044238739118671599e-01
7.620308804251130219e-01 4.760990310676026516e-01
7.546863791942565181e-01 4.996022780847606537e-01
7.366589856976190065e-01 7.318837457946859582e-01
7.319727084057852107e-01 7.766616740945830877e-01
7.344713217964246033e-01 7.653382384869136246e-01
7.482823132848016590e-01 1.012150851506703253e+00
7.562629902662492132e-01 9.974152500413444589e-01
7.299760042433993679e-01 1.014718154843366360e+00
