4.220825840989466116e-01 -6.264627572575784953e-01
6.599959593702779959e-01 -4.369451639180792490e-01
3.267332025057061995e-01 -6.463306803916777366e-01
3.905943876360276068e-01 -1.591626477180873578e-01
4.818623567832891474e-01 -6.016841535792416540e-01
3.701201151687279478e-01 -6.314823149111622458e-01
3.533799341049013165e-01 -5.802126294966400977e-01
1.043594709103892182e+00 7.445497732660913970e-01
8.768031527109978462e-01 6.137985724277384980e-01
9.019626749231300922e-01 8.112167302365251853e-01
1.100509318434927941e+00 6.856185046997025356e-01
9.852549000272956548e-01 6.291628522510617216e-01
7.871745903192639560e-01 8.598636624499736980e-01
9.206147704299372236e-01 8.529873488762412803e-01
3.657443538055880072e-01 7.633970941444561120e-01
3.715971683326745878e-01 1.129395617821303377e+00
2.461252486651159255e-01 7.283774129097546624e-01
3.821378362015775410e-01 9.773028370401432019e-01
4.416569311600231362e-01 6.952635780932108212e-01
5.060691168655990779e-01 9.924539299805898995e-01
1.890000596215324624e-01 9.985214630098842026e-01
1.184165931837898311e+00 6.986695077711904123e-01
1.293241822907507110e+00 5.242008751387486898e-01
1.098026908838299454e+00 6.937807850362814888e-01
1.103239530255518241e+00 7.322207027227118914e-01
1.356247879910940091e+00 6.689155471780761086e-01
1.128350220702778905e+00 7.361612229122884710e-01
1.180174894587156409e+00 7.032587022920906428e-01
