-1.131324548569197841e+00 -9.598244144281934398e-01
-8.356634770213335894e-01 -1.061951833420299307e+00
-8.109260327709284510e-01 -9.694843619313252558e-01
-1.184410112546623539e+00 -1.069175935648713605e+00
-9.585704707699946869e-01 -8.625080832305866974e-01
-1.180941776681140976e+00 -1.009653609050830125e+00
-8.920454760427580787e-01 -8.451521995353663552e-01
-1.266953066296157893e+00 -9.973935362054251463e-01
-1.086077978419574208e+00 -5.755197138154057868e-01
-8.627256482784869673e-01 -9.168463429052702285e-01
1.660432268169643177e-01 -4.508768528261105635e-01
8.499881150326181467e-02 -4.248274929003738043e-01
2.940430493889398811e-01 -3.887520720233541005e-01
1.169522629873415709e-01 -3.227193999453898399e-01
3.774386069123361054e-01 -5.231850783970818375e-01
1.575822178171975008e-01 -2.848066175311060322e-01
1.617396155855599371e-01 8.154139468369259180e-02
2.595322529471954520e-01 -4.307738470583613033e-01
1.770479651852823189e-01 -5.333568521698955900e-01
7.373763191293611352e-02 -6.456728337668372619e-01
-7.207189050058305790e-01 8.216436797230889377e-01
-5.902254301054732366e-01 9.156811457348958960e-01
-9.958373264907416367e-01 9.148696331717198760e-01
-7.473785282107299199e-01 7.891651609329992656e-01
-7.854922600213424255e-01 7.788255712858217494e-01
-5.759893337502834942e-01 7.756223239831220306e-01
-1.058723498996729351e+00 8.380476915895099799e-01
-8.893007267657955239e-01 9.064560236281631322e-01
-7.314341582698080657e-01 9.363219198216476968e-01
-8.624117331273627451e-01 9.686713535232058803e-01
