-1.367810473580462372e+00 -8.973119477511132258e-01
-1.451159003617432663e+00 -7.933207461081990264e-01
-1.600065852220810880e+00 -7.302884524230208729e-01
-1.453336029977271071e+00 -7.660365071714709817e-01
-1.248937031436789580e+00 2.498981744028009877e-01
-1.222630886609864742e+00 2.823270854099412253e-01
-1.334080528266795573e+00 2.896862662281584622e-01
-1.256167048418472820e+00 1.609579006899333753e-02
-4.676251607219970019e-01 -8.238532062386210164e-01
-6.681978818874398929e-01 -2.415139320470806039e-01
-5.450274717448905237e-01 -3.332378961941421802e-01
-6.099507089628000145e-01 -2.291405339460312607e-01
