2.417447116933049978e-01 -4.425596960785208034e-02
-1.881861345604596281e-01 -1.128936299131283461e-02
-3.308083395972361007e-02 6.396044334219376515e-02
-5.122526142846148267e-02 1.156596772242269311e-01
1.333011472928982422e-01 1.328893805889062030e-01
2.843105687031098894e-01 2.528603071037967553e-01
-6.987692370651696350e-02 1.490163831568158681e-02
-8.507235867516813599e-01 6.479402506304349219e-01
-9.573360479700130377e-01 3.749072864890529155e-01
-7.636698388340585897e-01 3.188716140675130206e-01
-9.564139863338806391e-01 4.288818786051818432e-01
-8.089049684396609763e-01 5.973711998700497183e-01
-1.119017407324432334e+00 4.863566032030915420e-01
-1.100889268114404906e+00 8.633250407119531511e-01
7.781066813096418899e-01 -6.423522778479787698e-01
3.855090459923213864e-01 -8.027392342088879307e-01
6.160870249326028114e-01 -5.858733017089481354e-01
5.891629166882699220e-01 -6.361341536232830718e-01
1.042681006726987381e+00 -6.247588085490116683e-01
9.846948571541536133e-01 -5.782546713618339496e-01
6.775430494797443082e-01 -4.891678243427872719e-01
-8.155169411701563842e-01 1.783229228237625252e-01
-1.337988122073108244e+00 3.281720123908507536e-02
-1.153533949355184829e+00 -1.595471117187853005e-01
-1.116708455459463067e+00 2.603769891769779354e-01
-1.314401607837956121e+00 -2.709281707046444221e-01
-1.177933106456644508e+00 -1.388503391976858223e-02
-1.144640604719023624e+00 1.113267430008017256e-01
